work_experience_id,freelancer_id,job_title,company_name,start_date,end_date,is_current,description
d4fa9287-d27c-4b1d-a7ba-807caa6bb88c,15f57b0b-426e-4751-830c-a7504aa2c0df,Senior Ml Ai Engineer,StartupXYZ,2025-03-09,,1,Customer-support classifier reducing first-response time by 40%
54b6adb7-4421-4253-8557-902d682f1291,02e34de7-2814-4af4-a220-f0ddc07ffa0d,Senior Backend Engineer,StartupXYZ,2025-04-08,,1,ETL pipeline ingesting nightly batches into PostgreSQL with Airflow scheduling
818a1e87-e254-419b-8ebe-ea0cf4ef1cf7,02e34de7-2814-4af4-a220-f0ddc07ffa0d,Backend Engineer,BigCo,2022-07-23,2025-02-07,0,OAuth2 + JWT auth service handling 5k requests per minute
ecd02d01-c083-42ea-8fe6-d4221b74d0e4,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,Senior Frontend Engineer,E-Commerce Ltd,2024-03-14,,1,Marketing landing page with WebGL hero and 95+ Lighthouse score
d2f496fe-237c-46ab-9087-781cca0ef9e0,5b3c0944-0d1c-4c90-aa0c-e7075fd971c6,Frontend Engineer,Fintech Co,2023-04-19,2024-01-14,0,Admin panel with role-based access control and granular permission editing
db2f0e59-22f8-4a65-af10-89e808d5549e,3fef57c9-4638-4a29-ba5d-2b0a768302d6,Senior Blockchain Engineer,Digital Agency,2024-08-11,,1,NFT minting contract with lazy-mint pattern saving 60% gas vs eager mint
5acd09cb-1ce5-4b15-a4ce-a1e6d5dd36dd,91d9fb1c-e491-40c8-8ecb-bfc65366a712,Senior Design Engineer,E-Commerce Ltd,2024-12-09,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
20181d51-618a-4045-b39c-c15744589b57,dfe40872-683e-4a5a-ac5e-dba55fee65a6,Senior Blockchain Engineer,Consultancy,2024-11-09,,1,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
c1dded0a-73bc-472d-aaa5-89d8568eea2d,dfe40872-683e-4a5a-ac5e-dba55fee65a6,Blockchain Engineer,BigCo,2024-02-13,2024-09-10,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
c15a422a-f01d-46fc-b22c-ebdfce009367,4862ccdd-ea38-425b-b2ed-4955d94e6dbc,Senior Mobile Engineer,BigCo,2025-09-05,,1,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
ff5f46e3-03be-462b-8cab-9d78780bb307,8c091517-2fda-4ea6-8a85-25b19d69bccc,Senior Blockchain Engineer,E-Commerce Ltd,2024-02-13,,1,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
d1c9e1f2-b84c-4037-a75d-e57772a20ba2,57e61d09-8963-47ae-905e-6153fad2fba4,Senior Devops Engineer,Fintech Co,2023-10-16,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
9afd918b-463d-453b-9646-8c0861fadcdd,afdeadb1-eed6-432d-b12c-3091861ff7af,Senior Frontend Engineer,BigCo,2023-06-18,,1,Marketing landing page with WebGL hero and 95+ Lighthouse score
4cd94510-e38e-4266-93a4-7b3e03bc7457,afdeadb1-eed6-432d-b12c-3091861ff7af,Frontend Engineer,TechCorp,2021-05-29,2023-04-19,0,Admin panel with role-based access control and granular permission editing
843fe0c1-3063-4767-9915-1757e64422a8,afdeadb1-eed6-432d-b12c-3091861ff7af,Frontend Engineer,TechCorp,2019-04-10,2021-03-30,0,"Real-time chat UI with typing indicators, read receipts, and file uploads"
4bd53da4-f1db-4430-a08e-104315458de3,655c4be0-b0ec-44da-b588-b0b0eb58b11e,Senior Design Engineer,TechCorp,2025-03-09,,1,Design system covering 80 components with light/dark themes and tokens
14dbb9c8-e650-48ef-a9ff-7901952fe832,f1a7e0fa-9a63-47c0-aa11-4db2767d01f5,Senior Ml Ai Engineer,TechCorp,2023-07-18,,1,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
0c85ca55-e50f-40c5-a350-75a271026f78,d8decdba-52a2-4f99-8ccc-2734d8413dc6,Senior Frontend Engineer,TechCorp,2023-05-19,,1,"Customer dashboard with charting, filtering, and CSV export — handles 200k rows"
0ecec4b2-d862-4504-a352-3aa2bc61778f,d8decdba-52a2-4f99-8ccc-2734d8413dc6,Frontend Engineer,StartupXYZ,2022-01-24,2023-03-20,0,"Customer dashboard with charting, filtering, and CSV export — handles 200k rows"
1dbee488-9649-47fe-8845-e472016a4397,20beb5fc-a0ef-428e-8e25-e7340f20396a,Senior Frontend Engineer,TechCorp,2023-08-17,,1,"Real-time chat UI with typing indicators, read receipts, and file uploads"
b57f57ff-a37f-4e2f-838c-0f06a81a3148,fbf59550-d60a-4233-b7d5-b9ba94d871e8,Senior Devops Engineer,BigCo,2024-01-14,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
bf136e54-5bf5-4016-b6ca-d1cceda7bbd7,fb9dee7a-146a-452e-970a-b51944605ea2,Senior Mobile Engineer,Digital Agency,2023-06-18,,1,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
499dcb78-adf5-4fc9-8525-55689ff1fde4,fb9dee7a-146a-452e-970a-b51944605ea2,Mobile Engineer,BigCo,2021-06-28,2023-04-19,0,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
482073a1-dfbd-4120-8295-537026ad50c7,619209c3-f85a-4d1a-86db-22549711f0aa,Senior Mobile Engineer,TechCorp,2025-01-08,,1,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
45cd0b90-be16-4491-b7b6-0560442233b8,e5eac7c5-78b5-43df-99f5-2ff6af095343,Senior Ml Ai Engineer,E-Commerce Ltd,2023-10-16,,1,Resume parser extracting structured fields with confidence scores
960da234-2070-4a37-a897-de60b3ba95ef,e5eac7c5-78b5-43df-99f5-2ff6af095343,Ml Ai Engineer,Fintech Co,2021-03-30,2023-08-17,0,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
2b195ef0-1451-4b99-83af-becda581de90,e5eac7c5-78b5-43df-99f5-2ff6af095343,Ml Ai Engineer,TechCorp,2018-03-16,2021-01-29,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
ff69138e-37df-486d-bf03-70008ab285fe,e5eac7c5-78b5-43df-99f5-2ff6af095343,Ml Ai Engineer,StartupXYZ,2015-05-31,2018-01-15,0,Resume parser extracting structured fields with confidence scores
7ce92917-8839-4048-8c43-42109a1c56a9,0edc8ebb-b4b5-42ee-aa3e-048eaf009bbe,Senior Devops Engineer,E-Commerce Ltd,2025-07-07,,1,Implemented blue/green deploys with automated rollback on failed health checks
4630f062-2e0f-4d69-a932-fa09a2f7cb01,5acba9b0-d5c2-462a-b039-99ee804c6b10,Senior Backend Engineer,Fintech Co,2024-06-12,,1,ETL pipeline ingesting nightly batches into PostgreSQL with Airflow scheduling
90436ac9-b877-48a2-bbf9-f0b022ec2aa7,0cc663de-dc80-4849-b5a9-790619a3d1c8,Senior Ml Ai Engineer,Digital Agency,2023-07-18,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
1d427383-3d39-4bd5-87a8-1972009346ce,0cc663de-dc80-4849-b5a9-790619a3d1c8,Ml Ai Engineer,E-Commerce Ltd,2020-10-31,2023-05-19,0,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
d9e1e338-7475-40cb-931b-40a862958fcb,03ae3a91-7606-4f8d-b7b5-982b53813c3f,Senior Blockchain Engineer,BigCo,2025-05-08,,1,NFT minting contract with lazy-mint pattern saving 60% gas vs eager mint
e6a12a1e-b148-4c8d-9bf6-ff47ee405971,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,Senior Devops Engineer,BigCo,2024-07-12,,1,On-call rotation with PagerDuty integration and runbook automation
538e57ee-8c93-44b8-a24a-4e81fd62436a,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,Devops Engineer,Consultancy,2022-06-23,2024-05-13,0,On-call rotation with PagerDuty integration and runbook automation
168d5fbf-1ae0-43ae-a620-7f88c4f12aef,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,Devops Engineer,StartupXYZ,2021-08-27,2022-04-24,0,On-call rotation with PagerDuty integration and runbook automation
e7ff8c20-7b3e-4591-93c7-ae618f7302dc,c1dfc2b3-3b48-4953-9c7e-0e9442cd7633,Devops Engineer,Consultancy,2021-01-29,2021-06-28,0,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
92ee45d4-7c40-45c9-a3e6-550839ded22b,c805de56-ee72-440a-bb39-260ade9b89e2,Senior Frontend Engineer,Digital Agency,2025-09-05,,1,"Real-time chat UI with typing indicators, read receipts, and file uploads"
200084dd-1968-48d3-b24b-2ff224dc74d8,fb5cfd3f-3443-470c-96c0-a192aa538732,Senior Devops Engineer,Digital Agency,2023-09-16,,1,On-call rotation with PagerDuty integration and runbook automation
c9d165d9-3877-430d-b318-c828b774add2,4d14b827-5883-4b7e-b2da-bb1a28396d9f,Senior Frontend Engineer,E-Commerce Ltd,2025-07-07,,1,Multi-step onboarding flow with autosave and validation across 12 fields
8a0fbe88-caee-431e-bb81-3339ce1e7be5,abd57a3f-3149-47e7-af20-71010510bdcb,Senior Ml Ai Engineer,E-Commerce Ltd,2024-12-09,,1,Resume parser extracting structured fields with confidence scores
12a7ce74-9517-4bfe-9958-593048b37180,7e396966-897d-4b15-adac-baf1308554e7,Senior Mobile Engineer,StartupXYZ,2024-05-13,,1,Marketplace Android app supporting saved searches and chat negotiation
d5ffa325-de5d-4ad1-b76f-8fc2f16d09b1,7e396966-897d-4b15-adac-baf1308554e7,Mobile Engineer,Consultancy,2022-10-21,2024-03-14,0,Banking transaction history with biometric login and offline view
a9e6d789-61ed-4cd5-9c23-78eaef991ec3,7e396966-897d-4b15-adac-baf1308554e7,Mobile Engineer,Digital Agency,2019-11-06,2022-08-22,0,Travel itinerary builder with airline schedule sync and weather overlays
4fb0ce0a-ec3d-4ae3-9eb1-e3137374486b,7e396966-897d-4b15-adac-baf1308554e7,Mobile Engineer,BigCo,2016-12-21,2019-09-07,0,Health-tracking iOS app with HealthKit and Apple Watch companion
b97bc8bf-faed-49c2-8633-0908c8d808e1,c5122f43-2367-488a-a226-82f893e77647,Senior Backend Engineer,Consultancy,2025-03-09,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
239017f4-379a-442e-8ac3-68cdada08d17,c5122f43-2367-488a-a226-82f893e77647,Backend Engineer,StartupXYZ,2022-10-21,2025-01-08,0,GraphQL gateway aggregating three internal services into one API surface
a8c4ce7e-750f-4de0-913a-9c0835912c9d,c5122f43-2367-488a-a226-82f893e77647,Backend Engineer,Fintech Co,2021-07-28,2022-08-22,0,OAuth2 + JWT auth service handling 5k requests per minute
f9260dbc-3a38-4838-ac6b-85ae32a94aaa,27b020e3-6bcf-4868-acec-b8b5624b4ab6,Senior Fullstack Engineer,BigCo,2024-06-12,,1,Inventory management web app with barcode scanning on mobile and desktop
d0d2e2f3-6d1a-4e82-b437-8587a1387b50,881864eb-5f66-4aff-ba19-03728595388e,Senior Fullstack Engineer,E-Commerce Ltd,2024-04-13,,1,Inventory management web app with barcode scanning on mobile and desktop
ef2633d5-4fe0-493f-b0b3-f6f8b442a7d9,881864eb-5f66-4aff-ba19-03728595388e,Fullstack Engineer,Digital Agency,2021-12-25,2024-02-13,0,"Booking platform integrating Google Calendar, video calls, and SMS reminders"
d53582ac-6be4-4457-84a0-e613b19d419c,dd0e263d-6097-4f98-b78e-5c5513cea76d,Senior Frontend Engineer,E-Commerce Ltd,2024-08-11,,1,Admin panel with role-based access control and granular permission editing
1d946e4c-3314-4bd1-b797-c8d216690a57,6b7c0eab-a06b-4e39-9411-039bfbb07d44,Senior Frontend Engineer,TechCorp,2024-05-13,,1,Multi-step onboarding flow with autosave and validation across 12 fields
09102f35-bee4-478b-8aac-56094424e58f,fe496518-cbb8-4a3c-9c6f-19d5ec6d252a,Senior Mobile Engineer,Consultancy,2023-12-15,,1,Banking transaction history with biometric login and offline view
76b721b1-683f-4b4b-903d-483265a68cf9,645192b7-6b83-4cab-81aa-c880bf252f90,Senior Backend Engineer,E-Commerce Ltd,2024-10-10,,1,Background worker queue using Redis streams for invoice generation
81311c1b-097e-42ae-aa99-69df8d72c15f,23bde843-f18a-4992-8c58-ccb439d5eb14,Senior Mobile Engineer,Consultancy,2023-05-19,,1,Banking transaction history with biometric login and offline view
13eaffb1-1a3e-4694-be9a-5a7e14284f72,23bde843-f18a-4992-8c58-ccb439d5eb14,Mobile Engineer,Consultancy,2020-08-02,2023-03-20,0,Marketplace Android app supporting saved searches and chat negotiation
1ffc5b69-3458-44b6-a92e-6458a1858f91,333cfb7b-784d-4445-9cbd-41a6ecf8abd1,Senior Ml Ai Engineer,Consultancy,2023-12-15,,1,Customer-support classifier reducing first-response time by 40%
7a46038e-37a1-47e6-9ce4-5d0028a0b5b1,333cfb7b-784d-4445-9cbd-41a6ecf8abd1,Ml Ai Engineer,Consultancy,2021-12-25,2023-10-16,0,Customer-support classifier reducing first-response time by 40%
c3153e3c-d8be-44c5-92a0-b7b7c414e8a1,4efbd954-f6c1-4cdb-aedd-a1772ea57cb3,Senior Blockchain Engineer,Fintech Co,2024-09-10,,1,DAO governance module with weighted voting and on-chain proposal storage
8fdac6ea-1304-45fe-ad81-419e9444625e,4efbd954-f6c1-4cdb-aedd-a1772ea57cb3,Blockchain Engineer,StartupXYZ,2022-08-22,2024-07-12,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
9841f02f-a13c-4020-b416-22a937132bd9,4efbd954-f6c1-4cdb-aedd-a1772ea57cb3,Blockchain Engineer,Consultancy,2021-07-28,2022-06-23,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
f7a5b62a-5079-4113-8036-6786105e9f08,4efbd954-f6c1-4cdb-aedd-a1772ea57cb3,Blockchain Engineer,StartupXYZ,2018-09-12,2021-05-29,0,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
6eaca13f-3c30-4668-a1f5-86ca0d5afea7,96dd89c1-883b-4c62-85eb-a43dcac32799,Senior Frontend Engineer,Digital Agency,2024-12-09,,1,Admin panel with role-based access control and granular permission editing
05302a49-d01f-4770-8886-93ea48755a77,96dd89c1-883b-4c62-85eb-a43dcac32799,Frontend Engineer,Digital Agency,2023-03-20,2024-10-10,0,Marketing landing page with WebGL hero and 95+ Lighthouse score
62bc1b1f-45be-447a-98a9-3d45e987b8df,8b8eaa5a-a275-43ce-a5a8-216c45f21656,Senior Fullstack Engineer,Digital Agency,2024-08-11,,1,Inventory management web app with barcode scanning on mobile and desktop
e95b5740-8f2b-4c0f-86a5-e1964467d80e,8b8eaa5a-a275-43ce-a5a8-216c45f21656,Fullstack Engineer,Digital Agency,2023-05-19,2024-06-12,0,"B2B vendor portal with invoice generation, e-signing, and audit trail"
78c620d4-7d23-4b2b-807c-7eb034cc3196,d8678cf2-e517-40b7-acdf-4f41b17faeeb,Senior Fullstack Engineer,TechCorp,2023-09-16,,1,"Subscription analytics dashboard pulling from MRR, churn, and LTV metrics"
a7c1410e-0c0a-4bee-9b92-b67953c3a9df,d8678cf2-e517-40b7-acdf-4f41b17faeeb,Fullstack Engineer,TechCorp,2021-06-28,2023-07-18,0,"MVP for a fitness tracking SaaS — Next.js app, PostgreSQL, Stripe billing"
f7f65158-e3fb-4e81-8b12-4fa44b9db886,e06bd92c-73e6-40b6-84bd-c9a1a5d7b424,Senior Backend Engineer,BigCo,2023-11-15,,1,GraphQL gateway aggregating three internal services into one API surface
5791b459-4aed-4368-9ca5-2b7e3ca785da,f5261ce1-d4c4-4108-90e9-d8e68465b0a8,Senior Ml Ai Engineer,Fintech Co,2024-05-13,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
9ed2a197-56fb-4173-b08d-db7c69ffad24,b3866e3e-68f0-4837-a03a-a63b2b5cb697,Senior Frontend Engineer,Fintech Co,2024-12-09,,1,Marketing landing page with WebGL hero and 95+ Lighthouse score
4c4343ce-bc82-478e-8545-93b9087b9b65,e5c13824-8fb3-44b1-afbe-461e2d0f968b,Senior Ml Ai Engineer,Consultancy,2025-04-08,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
d648768b-8db5-4134-99ba-afb118d30e03,e5c13824-8fb3-44b1-afbe-461e2d0f968b,Ml Ai Engineer,E-Commerce Ltd,2022-05-24,2025-02-07,0,Resume parser extracting structured fields with confidence scores
8be5ea48-d6f6-4031-a426-4be08ceb1d82,e5c13824-8fb3-44b1-afbe-461e2d0f968b,Ml Ai Engineer,BigCo,2021-06-28,2022-03-25,0,Customer-support classifier reducing first-response time by 40%
6a8c39f5-4716-46f3-953e-282b5642c368,2760edac-dd72-41da-8087-46578a69fe6c,Senior Backend Engineer,E-Commerce Ltd,2025-02-07,,1,ETL pipeline ingesting nightly batches into PostgreSQL with Airflow scheduling
fa4a51f6-f209-4509-9393-5bce3d68ba03,2760edac-dd72-41da-8087-46578a69fe6c,Backend Engineer,Fintech Co,2024-07-12,2024-12-09,0,Stripe-style webhook receiver with idempotent retries and dead-letter handling
aa9ea53a-bca5-4435-ae01-affef4e9eacc,2760edac-dd72-41da-8087-46578a69fe6c,Backend Engineer,Digital Agency,2021-12-25,2024-05-13,0,GraphQL gateway aggregating three internal services into one API surface
009e95a3-0c25-4396-89f3-256852d173f5,e17caadd-cee0-4b68-a55d-d62efcb4a14a,Senior Design Engineer,TechCorp,2025-07-07,,1,Design system covering 80 components with light/dark themes and tokens
ba982191-83fb-4388-b675-248bc0c28e43,d4c99026-96d0-4fb3-84f4-b50547efe554,Senior Backend Engineer,TechCorp,2024-09-10,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
86629c61-1bee-4ee0-96e9-5329d1d8570b,fead9812-aab2-490f-b55e-2ac9c1bd9e77,Senior Backend Engineer,BigCo,2023-08-17,,1,OAuth2 + JWT auth service handling 5k requests per minute
fd34cae8-3620-4ad6-82f7-936b7ca33916,bef8f02d-52e9-44f9-82ba-bf3c05393789,Senior Ml Ai Engineer,TechCorp,2024-11-09,,1,Resume parser extracting structured fields with confidence scores
077823a8-0a9f-4874-8968-d72b41f1d95d,6454c0f6-a167-4d0a-8f9b-9dd73e7761b3,Senior Devops Engineer,Fintech Co,2024-03-14,,1,On-call rotation with PagerDuty integration and runbook automation
6a5c09c9-4218-4316-b6d2-746f2c277721,1f50f601-fd35-476a-90f2-2badf3657a1d,Senior Mobile Engineer,E-Commerce Ltd,2024-02-13,,1,Travel itinerary builder with airline schedule sync and weather overlays
6f2d822e-4af7-4527-ada1-3d333362e773,eed68483-602d-4288-aa0a-fdaed80614f2,Senior Blockchain Engineer,TechCorp,2024-02-13,,1,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
3dde2fbb-8e9d-4a93-b873-6904e745fe76,eed68483-602d-4288-aa0a-fdaed80614f2,Blockchain Engineer,BigCo,2021-09-26,2023-12-15,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
68106f23-21f0-4ddf-afab-6e23ee949f28,ee89eda3-42a4-4599-98f6-5a95407b925e,Senior Fullstack Engineer,E-Commerce Ltd,2024-12-09,,1,"MVP for a fitness tracking SaaS — Next.js app, PostgreSQL, Stripe billing"
85a2e218-4397-4349-a221-7e97e8e76830,ee89eda3-42a4-4599-98f6-5a95407b925e,Fullstack Engineer,Fintech Co,2024-05-13,2024-10-10,0,"Subscription analytics dashboard pulling from MRR, churn, and LTV metrics"
7f69dc0d-4db1-44d6-a2a1-88de1cfd9e6c,984c22d4-0734-4738-b53a-2d6286d60029,Senior Fullstack Engineer,Digital Agency,2025-07-07,,1,Inventory management web app with barcode scanning on mobile and desktop
bb51698b-0560-4ac8-bcb4-26681d823cce,79858d0e-e0c4-4691-8af3-8eb4e918ed23,Senior Backend Engineer,StartupXYZ,2024-12-09,,1,GraphQL gateway aggregating three internal services into one API surface
45471831-dc3e-420c-a896-4af1aade1031,79858d0e-e0c4-4691-8af3-8eb4e918ed23,Backend Engineer,Digital Agency,2022-02-23,2024-10-10,0,GraphQL gateway aggregating three internal services into one API surface
7c062e5a-f171-4841-82ef-65d841152601,79858d0e-e0c4-4691-8af3-8eb4e918ed23,Backend Engineer,Fintech Co,2020-04-04,2021-12-25,0,Stripe-style webhook receiver with idempotent retries and dead-letter handling
0428a57a-8b08-43af-9e3c-7b492cd96895,79858d0e-e0c4-4691-8af3-8eb4e918ed23,Backend Engineer,TechCorp,2017-07-19,2020-02-04,0,Background worker queue using Redis streams for invoice generation
563e431f-1d24-4a2f-a406-cda2f341c44c,7f02997e-272e-4564-b483-5c4a7ca5bdfa,Senior Devops Engineer,Consultancy,2025-01-08,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
00283ac3-2b2a-4e55-a9de-ef1d33b4b64d,7f02997e-272e-4564-b483-5c4a7ca5bdfa,Devops Engineer,Digital Agency,2024-06-12,2024-11-09,0,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
cb63725f-cb98-45f3-b72f-56f763f21841,7f02997e-272e-4564-b483-5c4a7ca5bdfa,Devops Engineer,Consultancy,2022-11-20,2024-04-13,0,Implemented blue/green deploys with automated rollback on failed health checks
eb3cbe77-5711-4be9-82a4-fbad64f6ffc6,2b97bc7c-51a2-4911-8335-8921d842c648,Senior Devops Engineer,TechCorp,2024-05-13,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
addb5683-0382-4ae4-8d47-795d0ac80a1b,2b97bc7c-51a2-4911-8335-8921d842c648,Devops Engineer,E-Commerce Ltd,2022-01-24,2024-03-14,0,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
8f8fdca4-fcd6-4e0d-9538-0db9811f4875,90240bbb-52b4-46a5-af69-71d7bb44503d,Senior Fullstack Engineer,Fintech Co,2023-08-17,,1,Inventory management web app with barcode scanning on mobile and desktop
ea6d87e8-2e5d-4483-8768-8d2d96583aa5,90240bbb-52b4-46a5-af69-71d7bb44503d,Fullstack Engineer,BigCo,2022-10-21,2023-06-18,0,"B2B vendor portal with invoice generation, e-signing, and audit trail"
3954114f-bf19-4f97-8e06-91ee3542e83c,9b3b3bef-158c-4df7-bf18-4f0bc151a0cd,Senior Devops Engineer,Consultancy,2025-06-07,,1,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
42964d95-f520-44eb-a129-e87a87acb14a,9b3b3bef-158c-4df7-bf18-4f0bc151a0cd,Devops Engineer,BigCo,2023-11-15,2025-04-08,0,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
1454d06d-39ff-4c03-8443-acd3ddd858b4,9b3b3bef-158c-4df7-bf18-4f0bc151a0cd,Devops Engineer,StartupXYZ,2023-03-20,2023-09-16,0,On-call rotation with PagerDuty integration and runbook automation
e8365021-7059-45ae-96b9-7dfe1116f007,233d3d50-7c5c-40f4-a91d-7221833a0b9a,Senior Backend Engineer,Digital Agency,2023-06-18,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
